Access to clean fuels and technologies for cooking (% of population),"Agriculture, forestry, and fishing, value added (% of GDP)",Carbon intensity of GDP (kg CO2e per 2021 PPP $),Energy use (kg of oil equivalent per capita),"Fertility rate, total (births per woman)",Fossil fuel energy consumption (% of total),GDP per capita (current US$),Individuals using the Internet (% of population),Land Surface Temperature,"Life expectancy at birth, total (years)","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",Prevalence of overweight (% of adults),Prevalence of undernourishment (% of population),Rule of Law: Estimate,Scientific and technical journal articles
0.8820445818154823,-0.9759984850145005,0.9037234055900053,1.4530535155849655,-0.707309516880783,1.036588287840227,1.648522413967377,1.9437919782171509,1.2367758961482334,1.418146649930055,-1.9777985010407184,1.163493456586617,-1.1172808927573579,1.698776606149721,1.5016613458867278
0.8820445818154823,-1.2551505273635295,-0.17004364499988808,1.0885639710307986,-1.354982871770359,0.4494510637950114,1.1195116543960302,0.03736256791701158,-0.9183129993968011,0.8998251163062796,-0.29835603319175696,-0.012089863454421111,-1.1172808927573579,1.8353417728617023,0.7701847734978806
0.8820445818154823,-1.2402436424399568,-0.07409549857896719,1.1366752823786368,-1.4155838284651707,0.46224582170398704,1.1180511773381825,0.22360345169411222,-1.4174291228340512,0.9501545633617418,-0.31802484933263836,0.004526155203402399,-1.1172808927573579,1.8579703033924666,0.7937799543147557
0.8820445818154823,-1.287178428358874,-0.05604244314362127,1.1398928888355473,-1.2959773641066248,0.4785946790321223,1.1652220492364025,0.13556230663584642,-1.2045393185047744,0.9616379309608495,-0.33448676201285465,0.020548744623447024,-1.1172808927573579,1.880598833923231,0.8146362406567986
0.8820445818154823,-1.3315099407313267,0.03904860688513228,1.184769847885487,-1.3154724404725573,0.5187560024686291,1.28948691974219,0.3421203777340854,-1.2044435372490774,0.9564457442436747,-0.3504092966726506,0.034791046330153313,-1.1172808927573579,1.8706740398307904,0.8357989196524607
0.8820445818154823,-1.3288078505732726,0.026890412381639694,1.1889115693710048,-1.238506056226908,0.4949435363602577,1.3714847874750742,0.7349193326094248,-1.364121532857779,1.0179894174701412,-0.36857380119368677,0.04843991879907987,-1.1172808927573579,1.839708682262376,0.8438312125165702
0.8820445818154823,-1.422956824052647,0.004411651638103574,1.2143820413032507,-1.2574963444646954,0.4668661509488947,1.3972276348356747,0.8602086544231107,-1.377530908655364,1.0349453274406986,-0.3918718184996951,0.06030850355466851,-1.1172808927573579,1.8699793042443196,0.8786935093968586
0.8820445818154823,-1.402137701699844,-0.09984475385466811,1.2191066065138692,-1.2574963444646954,0.377658255527981,1.4325324701471904,1.0498357360870678,-1.3242020339556035,1.096489000667165,-0.43288892523457073,0.07039680059691882,-1.1172808927573579,1.9221837211705566,0.8872028817107876
0.8820445818154823,-1.342253752070358,-0.22762531821913415,1.1972435433623205,-1.3154724404725573,0.3016005279579591,1.5218793883893376,1.2462352135247377,-1.1378117103691732,1.1301316791801748,-0.4930624712766689,0.07811138068805105,-1.1172808927573579,1.9638678563588066,0.9124850199651989
0.8820445818154823,-1.3761441121222027,-0.2563983858651161,1.2013842885581743,-1.238506056226908,0.2806313413849161,1.5845645559643546,1.3647521395647109,-1.1911618697924218,1.1583018153217366,-0.5577006241167286,0.08345224382806607,-1.1172808927573579,1.9330017467313168,0.929405340109323
0.8820445818154823,-1.4733747461807227,-0.3654857738177044,1.1516869416671025,-1.2959773641066248,0.21026017288554988,1.5381002378608173,1.385069326885849,-1.284357031585637,1.1470875891507322,-0.6100911380936718,0.08641939001696303,-1.1172808927573579,1.800704241479085,0.9472849653248034
0.8820445818154823,-1.418075072035213,-0.2587160114520028,1.2099567504367383,-1.2010153341235705,0.22234411091069367,1.5217219274429559,1.4426346909624073,-1.3704537380955275,1.174988583864189,-0.6317266048535,0.08760624849252206,-1.1172808927573579,1.824325251419093,0.954594147376178
0.8820445818154823,-1.3425572784409336,-0.34494139046634764,1.1778056367325702,-1.2196797467941305,0.17578540851969887,1.5789590991920184,1.5611516170023805,-1.1645559654321342,1.2201146299763064,-0.5881469603952931,0.08760624849252206,-1.1172808927573579,1.8221417967187563,0.9725057415466304
0.8820445818154823,-1.3616263718446446,-0.4306947911400413,1.1710119529635927,-1.2010153341235705,0.09546276164668492,1.5431742373459996,1.6051721895315132,-1.2842186808829634,1.2149224432591317,-0.7846624832287536,0.08701281925474233,-1.1172808927573579,1.8798048503958356,0.9833132852071169
0.8820445818154823,-1.425102230052688,-0.41205939420731946,1.1771477933740373,-1.2010153341235705,0.07840308443471725,1.5690398734425182,1.6254893768526513,-1.2108608813807789,1.2373508956011385,-0.7922365374894935,0.08641939001696303,-1.1172808927573579,1.8569778239832226,0.9898606157355908
0.8820445818154823,-1.4261297512291817,-0.51441971986938,1.1345660450356476,-1.1641640442977155,0.032910611869470474,1.5813557493121073,1.639034168400077,-1.0445633367672376,1.2770043993418065,-1.0218772446746962,0.08701281925474233,-1.1172808927573579,1.9604934263673768,0.9958699299526478
0.8820445818154823,-1.4895783133422626,-0.5002671063440175,1.1457848361070595,-1.1100512484890668,0.05636766803592621,1.4847103215391242,1.7372339071189122,-1.0847276099895276,1.2433617208287968,-0.931499052117823,0.0893865362058604,-1.1172808927573579,1.8378229713848122,1.0093730573407673
0.8820445818154823,-1.4867626349893144,-0.5234678710800287,1.1461939078660972,-1.0399941198746177,0.0624096370484981,1.5007228673189335,1.7507786986663374,-1.1643111911120196,1.2939715235385338,-1.0860495926709839,0.09294711163253665,-1.1172808927573579,1.7849238188721046,1.0051279526245853
0.8820445818154823,-1.4620742070846071,-0.5054042169770159,1.1566872239733055,-1.0572896377448207,0.09119784234369288,1.529038404401899,1.8726818225931672,-1.1911405850689336,1.2942406649666387,-1.1400927361262814,0.09591425782143402,-1.1172808927573579,1.823531267891698,1.0076680340068198
0.8820445818154823,-1.5067741399573664,-0.6144334487181177,1.1263500477385617,-1.145973174309503,0.08337882362154113,1.5798940655209217,1.8591370310457414,-1.1378117103691732,1.2997132073380884,-1.0754166545487762,0.09888140401033096,-1.1172808927573579,1.876231924522557,1.0089584550086546
0.07921198106903928,0.8261498976536432,1.9973145551389662,0.1916818113152542,-0.3628477900246158,1.22246768746229,-1.2411066872198873,-1.0987745470810395,0.38558916149217065,-0.529966292044308,-0.2394880889398165,0.3237910851287325,1.1478645558413323,-1.1003130717412735,-0.6251812280247641
0.16752356715114794,0.7373885668550811,1.8618614016780297,0.19699269305068823,-0.6218556389304988,1.2260217868814496,-1.192859139596749,-1.0934243544198066,0.039435703403085554,-0.4552795457454244,-0.2561924196390802,0.3682982779621893,0.9908778774430957,-1.0102951893228382,-0.601376525283261
0.26386347924072134,0.6704486195272095,1.747659737635212,0.1994662256604755,-0.6218556389304988,1.1879929230964386,-1.1382385635283467,-0.9344762256107683,-0.06654093484481167,-0.37386426374394005,-0.2735293367645187,0.41280547079564606,0.783613121476625,-0.9202773069044027,-0.4376517968020977
0.3468228479845203,0.545096612696518,1.7267280218846512,0.24155279096530638,-0.4876658191445635,1.1748427552455472,-1.0396281517596033,-0.9002756269535189,-0.06676442444143832,-0.34392227986736157,-0.28784278510504013,0.45671923439132356,0.5397438522316195,-0.8412759459285765,-0.3924483844701877
0.4244299993900099,0.4141554497438714,1.6004816411511007,0.2822046922266481,-0.2995887526829222,1.181595544141951,-0.9272572051204827,-0.8660750282962695,-0.040413936763009334,-0.29323397757442654,-0.2953596072259077,0.5000395687492213,0.18406568217058172,-0.8570563685355568,-0.2946436817485535
0.4940088247880349,0.222771987397186,1.326969820023764,0.3199838378226732,-0.3628477900246158,1.180884724258119,-0.6524283856595098,-0.83187442963902,0.06628638208348792,-0.26833839547479976,-0.29233948366810175,0.5415796153937811,-0.3358875197858227,-0.7499678402781238,-0.3055954436440775
0.5555593241785954,-0.03479524777811324,0.8807500260459795,0.2950352171399396,-0.39936730439727974,1.1982998114120025,-0.35564308452538257,-0.697442373530822,0.012968149745471565,-0.18097957360268235,-0.27128430759826505,0.5825262328005613,-0.9744607414291248,-0.8425661691605937,-0.39483809564960404
0.6090814975616916,-0.11441536987313777,0.30506615208816035,0.22990840193172424,-0.39936730439727974,1.2064742400760704,-0.06537710368042747,-0.6127874263594126,0.03965919299971182,-0.16191538911197645,-0.22649912151872464,0.6228794209695621,-1.1172808927573579,-0.8367105406460538,-0.24931691756870245
0.6492231275990138,-0.26897676519122216,0.31821814630852113,0.31203684411607285,-0.4876658191445635,1.2253109669976179,0.17497937559786253,-0.5247462813011468,-0.06667928554748523,-0.08386437496179328,-0.15776187857969978,0.6620457506630042,-1.1172808927573579,-0.7932399425211644,-0.1923538189647539
0.6840125402980263,-0.1786427215259708,-0.09122729026562638,0.1830629558370528,-0.5942184676530686,1.212160799146726,0.09799674144416182,-0.17596789895494022,-0.04021173188987124,-0.025662541134286804,-0.0659421541995715,0.7000252218808873,-1.1172808927573579,-0.8359165571186585,-0.0901184669477306
0.7134497356587294,-0.2734666519557497,-0.257556904927405,0.12075215372808144,-0.46198428925660223,1.1762643950132108,0.20549370362458744,0.4538649080003457,0.09266879684714881,0.023119342709578078,0.04714690930121593,0.7380046930987705,-1.1172808927573579,-0.8477270620886627,-0.10676396474322236
0.7402108223502775,-0.35644532749691205,-0.05392861005322737,0.1863840805210914,-0.41171314430571626,1.2086066997275664,0.33936716042380094,0.5893128234746007,-0.12005072969422204,0.051827761707346716,0.3580821601596942,0.7742038766033154,-1.1172808927573579,-0.8949690819686794,-0.08424072910094904
0.7616196917035158,-0.3448283266904937,0.06813453196222566,0.25501818279197835,-0.3628477900246158,1.2299312962425255,0.36621731248579675,0.7315331347225685,0.09256237322970791,0.1095810264880141,0.4701464739124223,0.8092162016323011,-1.1172808927573579,-0.8362143009414317,-0.06170355792030073
0.7750002350492899,-0.30436619733758963,0.017724197663670057,0.25541529862514734,-0.38710839718518364,1.2206906377527096,0.3979983218287518,1.368138337451567,-0.013488761550398331,0.15499864248057785,0.41052398298663273,0.842448238947949,-1.1172808927573579,-0.7139408377225648,-0.19723511961371537
0.7910568870642186,-0.3126307615788499,0.048119959275444914,0.2736961258035598,-0.39936730439727974,1.2260217868814496,0.39926259141208004,1.4358622951886946,0.19863479273330195,0.20490194894154365,0.29010022513173267,0.8744934177880378,-1.1172808927573579,-0.6550868087543925,-0.272945789660156
0.801761321740838,-0.16988427458273317,0.01874468726923742,0.263880661183723,-0.4366692881462692,1.214293258798222,0.1663276624155561,1.503586252925822,0.013053288639424286,0.2518895565980474,0.20325575187497266,0.905351738152568,-1.1172808927573579,-0.6744401572346516,-0.21920579296344997
0.8097896477483024,-0.26316370728634264,0.06813453196222566,0.244263087124774,-0.4876658191445635,1.2366840851389294,-0.06042390133427796,1.5442206275680985,-0.06658350429178804,0.2764487119125441,0.14193314404647822,0.9356166292793185,-1.1172808927573579,-0.4986720538575303,-0.11372045540387063
0.8178179737557667,-0.26277379893881925,0.0561495426559119,0.2428404206770721,-0.6927954091247019,1.2448585138029973,-0.017127197446949065,1.5713102106629495,0.06617995846604664,0.29057863688800883,0.056761299094663854,0.9646946619305103,-1.1172808927573579,-0.5438298669781345,-0.033728731605308405
0.8231701910940764,-0.33170652167972103,0.05715100888148125,0.23791817552387337,-0.7219352227569034,1.2441476939191654,0.06976302005286818,1.5983997937578005,0.09264751212366062,0.32668844515864,0.05628183243401262,0.9931792653439225,-1.1172808927573579,-0.5784673983607519,0.004753317378330055
-1.5719470677994787,1.214010145746842,-1.2977252520002862,-2.2257928920345664,0.6996628135699982,-0.2119668381106465,-1.5812705462406071,-1.1013819194539192,0.4284885216826981,-0.9031757390152995,1.536180910895797,-2.157336558027038,0.9595944023932969,-0.9469750030130677,-0.22414348920569463
-1.5692709591303238,1.1695225924995705,-1.112425562068772,-2.131583951252965,0.6553896131108565,-0.09290450756878976,-1.5847380479744602,-1.0993840627006737,0.4152387813112752,-0.8149197790495031,1.546936982011935,-2.128258525375846,0.915428169770861,-0.9472231228653787,-0.2328100828694901
-1.5665948504611689,1.1019021154397552,-1.0948212417620293,-2.133604259619652,0.6087868590073794,-0.09397073739453776,-1.5860683180291777,-1.099045442911988,0.3553754965006282,-0.7302523714584275,1.5618750794556258,-2.096806775773537,0.8681454847319506,-0.9474712427176898,-0.24494985841136616
-1.5639187417920142,1.0587647855440048,-1.093225987720198,-2.096414921287288,0.5474160645099975,-0.05025531453887109,-1.531522737580198,-1.0982327554191424,0.315477282321941,-0.6520892150465345,1.576067632386865,-2.0623878799823303,0.8495323504814882,-1.106565692019511,-0.18367776433837776
-1.553214307115395,1.0273202202686207,-1.093225987720198,-2.088662412693374,0.4883141677186108,-0.040303836165223324,-1.4870283374730908,-1.097047586158743,0.3553754965006282,-0.5821124437394725,1.5847361410743324,-2.0255952672400057,0.8107310419120314,-1.077386797387736,-0.15556924629519042
-1.5451859811079305,0.9860250556323819,-1.093225987720198,-2.0501767090311893,0.4227715371124118,0.005188636400023706,-1.45149793401195,-1.0955915210673948,0.36195247605849107,-0.515163513498583,1.5831733086354203,-1.9858355083087846,0.8040489151511797,-0.9345690103975172,-0.11345736793655789
-1.537157655100466,0.9531974882414185,-1.0789070727123165,-1.9941937363534885,0.3560364223327142,0.07271652536406153,-1.437088608439767,-1.0699241410850233,0.4352251366667231,-0.4547188344368747,1.5358603017471244,-1.9431086031886657,0.7696538032726092,-0.8641029723411895,-0.029579010424525154
-1.5211010030855372,0.9390236129789009,-1.0900380414734605,-1.9583548461200495,0.2874011777491855,0.11429948856823244,-1.3743225976911617,-1.0428345579901723,0.37534056713258795,-0.4087405071357613,1.4303638143547246,-1.8974145518796504,0.7766677592689198,-0.7843076278379679,0.031848720219537816
-1.5050443510706084,0.9257438385123734,-1.0254310204283468,-1.91954143245925,0.21517757342930258,0.15623786171431953,-1.2858968671758373,-1.0191311727821777,0.35535421177713966,-0.3426887149885517,1.2981577909573048,-1.849346783619517,0.7481885529059701,-0.7100701680265129,0.104166379703008
-1.4836354817173698,0.894241924346243,-0.9928831592121882,-1.8770942796163572,0.13556564991728456,0.21274804247896156,-1.2167150565061384,-0.9988139854610394,0.4152387813112752,-0.2888604293677351,1.1798411980393257,-1.7983118691704865,0.8557929469080916,-0.7420280050041713,0.1387946197980734
-1.4568743950258216,0.8875057696536219,-0.9303760188671751,-1.8326563242546476,0.04108437686402804,0.2578851051022927,-1.1433062480641791,-0.9784967981399012,0.3554393506710927,-0.23480785922349895,1.127873209171857,-1.7443098085325592,0.8980822036540781,-0.7583046673157738,0.21600195841931172
-1.4301133083342736,0.8749522049581571,-0.9168361206691815,-1.807147584197621,-0.02700116800413331,0.28916117999089963,-1.0758140855369116,-0.9514072150450501,0.37529799768561123,-0.17985815098558305,1.5060643093168111,-1.6885274601812932,0.9488257287130543,-0.6911138113099515,0.2066698827749117
-1.4033522216427254,0.8324976721352816,-0.9108390911554051,-1.766547729751764,-0.07277403603573439,0.3360752923238101,-1.0581242362294976,-0.9344762256107683,0.33543171059215665,-0.12490844274766555,1.8864936377981145,-1.6297779656411304,0.9378785825412627,-0.8924878834455694,0.325633113713974
-1.3739150262820226,0.7848502938774905,-0.9500481314456747,-1.7119986389309925,-0.08901416614244699,0.39151924326270465,-0.9852914150158093,-0.8792812000550094,0.38859030750401086,-0.06906159641606988,1.865613927984282,-1.5686547541498497,0.9211119633566539,-0.8283737136084037,0.2991005387791559
-1.34447783092132,0.7747491366503599,-0.9470128097303944,-1.6870853497190232,-0.10851880201606663,0.4068018707650925,-0.8963360554909876,-0.7008285714176784,0.4218689726778585,-0.009738339971460895,1.96771153434963,-1.5057512549452308,0.8802788386014408,-0.7398445503038344,0.4081824548261155
-1.3070123095531523,0.7333605440320652,-0.8810437484800935,-1.6243054410403919,-0.1095520388154807,0.46082418193632285,-0.8214239409741897,-0.6669665925491146,0.3752873553238671,0.049360631949726945,1.8584626673087823,-1.4404740387894943,0.8802788386014408,-0.7271408138655105,0.37232227049645117
-1.2748990055232947,0.6316727994543759,-0.841316577749439,-1.5459078880306947,-0.1095520388154807,0.5287074808422768,-0.6232649067038571,-0.490884302432583,0.39526306831757096,0.10902031517946444,1.8468998469739093,-1.3734165349204193,0.8495323504814882,-0.6277936250001812,0.4347815452600038
-1.240109592824282,0.5901551666977346,-0.8281995065779572,-1.5255743711953615,-0.13245446399290337,0.5514537171249002,-0.5612494593975275,-0.3757535742794663,0.3620269725907001,0.16856785614749137,1.6960744346557608,-1.3051721725757854,0.8040489151511797,-0.6379169149744705,0.5028703102171204
